,user_id,name,property_id,month,payment_date,payment_amount,monthly_rent,paid
685,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-04,2024-04-18,47065.0,47065,True
686,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-05,2024-05-04,32514.65,47065,True
687,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-05,2024-05-06,14550.35,47065,True
688,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-06,2024-06-05,19842.52,47065,False
689,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-06,2024-06-18,12987.28,47065,False
690,59,Anthony Santos,7612df38-b131-48d5-8327-a0c6e5115572,2024-06,2024-06-19,14235.19,47065,False
691,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-01,2024-01-18,22949.92,36557,True
692,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-01,2024-01-23,13607.08,36557,True
693,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-02,2024-02-02,18435.25,36557,True
694,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-02,2024-02-04,826.59,36557,True
695,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-02,2024-02-17,17295.16,36557,True
696,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-03,2024-03-17,3941.01,36557,True
697,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-03,2024-03-28,32615.99,36557,True
698,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-04,2024-04-05,9268.31,36557,True
699,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-04,2024-04-27,27288.69,36557,True
700,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-05,2024-05-21,3256.83,36557,True
701,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-05,2024-05-28,33300.17,36557,True
702,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-06,2024-06-05,10474.97,36557,True
703,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-06,2024-06-17,14370.13,36557,True
704,60,Mrs. Belinda Torres MD,2e3e92ab-9a4f-49e1-9d73-090af1e1b256,2024-06,2024-06-19,11711.9,36557,True
705,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-01,2024-01-04,42027.29,43763,True
706,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-01,2024-01-12,1735.71,43763,True
707,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-02,2024-02-05,7688.57,43763,True
708,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-02,2024-02-07,35320.06,43763,True
709,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-02,2024-02-22,754.37,43763,True
710,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-03,2024-03-06,10275.23,43763,True
711,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-03,2024-03-17,18630.06,43763,True
712,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-03,2024-03-20,14857.71,43763,True
713,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-04,2024-04-11,18000.99,43763,True
714,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-04,2024-04-17,6273.74,43763,True
715,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-04,2024-04-27,19488.27,43763,True
716,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-05,2024-05-04,6097.86,43763,True
717,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-05,2024-05-21,12483.94,43763,True
718,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-05,2024-05-27,25181.2,43763,True
719,61,Sara Dawson DDS,a6a171bd-92d4-487e-ac32-e1e5873c32d3,2024-06,2024-06-03,43763.0,43763,True
720,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-01,2024-01-22,42606.0,42606,True
721,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-02,2024-02-08,33861.87,42606,True
722,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-02,2024-02-10,8744.13,42606,True
723,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-03,2024-03-17,21006.71,42606,True
724,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-03,2024-03-20,221.28,42606,True
725,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-03,2024-03-27,21378.02,42606,True
726,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-04,2024-04-23,42606.0,42606,True
727,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-05,2024-05-14,22702.22,42606,True
728,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-05,2024-05-19,2980.17,42606,True
729,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-05,2024-05-27,16923.61,42606,True
730,62,Gabrielle Davis,9d59e1f0-5d81-4593-b436-153164f6370e,2024-06,2024-06-18,42606.0,42606,True
731,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-01,2024-01-08,21534.0,21534,True
732,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-02,2024-02-05,10785.73,21534,True
733,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-02,2024-02-12,2042.17,21534,True
734,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-02,2024-02-23,8706.1,21534,True
735,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-03,2024-03-23,21534.0,21534,True
736,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-04,2024-04-02,21534.0,21534,True
737,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-05,2024-05-02,3345.2,21534,True
738,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-05,2024-05-14,18188.8,21534,True
739,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-06,2024-06-10,18537.67,21534,True
740,63,Anthony Moore,559822c6-348e-4a73-b578-b0d81bd39a63,2024-06,2024-06-17,2996.33,21534,True
741,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-01,2024-01-12,39127.0,39127,True
742,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-02,2024-02-21,10011.71,39127,True
743,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-02,2024-02-22,8699.21,39127,True
744,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-02,2024-02-27,20416.08,39127,True
745,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-03,2024-03-12,25298.65,39127,True
746,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-03,2024-03-24,13037.17,39127,True
747,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-03,2024-03-28,791.18,39127,True
748,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-04,2024-04-05,25503.62,39127,True
749,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-04,2024-04-26,13623.38,39127,True
750,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-05,2024-05-04,11130.87,39127,False
751,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-05,2024-05-11,21528.13,39127,False
752,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-05,2024-05-17,6467.99,39127,False
753,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-06,2024-06-12,7742.95,39127,True
754,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-06,2024-06-14,27431.55,39127,True
755,64,Elizabeth Porter,75ea8861-8dd8-49ac-8bf7-ea7b9f1b424a,2024-06,2024-06-27,3952.5,39127,True
756,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-01,2024-01-04,21927.4,35851,False
757,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-01,2024-01-08,7999.05,35851,False
758,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-01,2024-01-21,5924.54,35851,False
759,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-02,2024-02-11,420.55,35851,True
760,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-02,2024-02-28,35430.45,35851,True
761,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-03,2024-03-21,22186.19,35851,True
762,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-03,2024-03-22,13664.81,35851,True
763,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-04,2024-04-05,7670.25,35851,True
764,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-04,2024-04-19,9364.2,35851,True
765,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-04,2024-04-26,18816.56,35851,True
766,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-05,2024-05-03,35851.0,35851,True
767,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-06,2024-06-03,18324.93,35851,True
768,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-06,2024-06-06,15369.2,35851,True
769,65,Charles Harris,e7a46bc6-5f47-4980-a433-2b9b6ffb1ecb,2024-06,2024-06-18,2156.87,35851,True
770,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-01,2024-01-09,2191.72,11016,True
771,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-01,2024-01-18,2184.79,11016,True
772,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-01,2024-01-23,6639.49,11016,True
773,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-02,2024-02-10,11016.0,11016,True
774,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-03,2024-03-18,11016.0,11016,True
775,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-04,2024-04-17,11016.0,11016,True
776,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-05,2024-05-07,280.34,11016,True
777,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-05,2024-05-20,4438.38,11016,True
778,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-05,2024-05-26,6297.28,11016,True
779,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-06,2024-06-22,6708.01,11016,True
780,66,Dr. Jordan Hancock,7b886803-35a3-4f43-9ec0-4ec72ae660bb,2024-06,2024-06-25,4307.99,11016,True
781,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-01,2024-01-07,34253.0,34253,True
782,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-02,2024-02-08,18140.66,34253,True
783,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-02,2024-02-28,16112.34,34253,True
784,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-03,2024-03-13,21425.85,34253,True
785,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-03,2024-03-17,11418.17,34253,True
786,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-03,2024-03-27,1408.98,34253,True
787,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-04,2024-04-17,34253.0,34253,True
788,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-05,2024-05-05,34253.0,34253,True
789,67,Jennifer Rivera,091126a1-0b1d-4cfa-bc66-3e822302da4d,2024-06,2024-06-20,34253.0,34253,True
790,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-01,2024-01-14,34276.0,34276,True
791,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-02,2024-02-07,6117.59,34276,True
792,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-02,2024-02-17,16220.13,34276,True
793,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-02,2024-02-28,11938.28,34276,True
794,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-03,2024-03-23,34276.0,34276,True
795,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-04,2024-04-05,28017.44,34276,True
796,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-04,2024-04-10,3891.35,34276,True
797,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-04,2024-04-16,2367.21,34276,True
798,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-05,2024-05-16,34276.0,34276,True
799,68,Krystal Walls,3c2455fc-b15b-47ca-b61e-5c1d2b66b089,2024-06,2024-06-06,34276.0,34276,True
800,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-01,2024-01-12,2833.68,33247,True
801,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-01,2024-01-17,30413.32,33247,True
802,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-02,2024-02-02,11799.92,33247,True
803,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-02,2024-02-12,17983.6,33247,True
804,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-02,2024-02-16,3463.49,33247,True
805,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-03,2024-03-09,25331.37,33247,True
806,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-03,2024-03-11,1999.73,33247,True
807,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-03,2024-03-13,5915.91,33247,True
808,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-04,2024-04-12,33231.44,33247,True
809,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-04,2024-04-27,15.56,33247,True
810,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-05,2024-05-20,23801.6,33247,True
811,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-05,2024-05-28,9445.4,33247,True
812,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-06,2024-06-04,10227.31,33247,True
813,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-06,2024-06-18,4186.6,33247,True
814,69,Brianna Johnson,58442695-42ba-4a87-8bd5-88808f729916,2024-06,2024-06-26,18833.09,33247,True
815,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-01,2024-01-17,34300.0,34300,True
816,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-02,2024-02-08,7406.08,34300,True
817,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-02,2024-02-11,142.79,34300,True
818,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-02,2024-02-22,26751.14,34300,True
819,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-03,2024-03-18,32486.34,34300,True
820,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-03,2024-03-27,1813.66,34300,True
821,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-04,2024-04-09,34300.0,34300,True
822,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-05,2024-05-03,8143.36,34300,True
823,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-05,2024-05-12,3236.18,34300,True
824,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-05,2024-05-13,22920.46,34300,True
825,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-06,2024-06-25,24144.37,34300,True
826,70,Linda Hunter,74acf783-5401-46ae-b161-4f46fd87a36e,2024-06,2024-06-28,10155.63,34300,True
827,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-01,2024-01-07,17450.05,18529,True
828,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-01,2024-01-22,1078.95,18529,True
829,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-02,2024-02-15,12186.85,18529,True
830,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-02,2024-02-24,6342.15,18529,True
831,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-03,2024-03-02,17675.8,18529,True
832,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-03,2024-03-24,853.2,18529,True
833,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-04,2024-04-22,14895.05,18529,True
834,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-04,2024-04-28,3633.95,18529,True
835,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-05,2024-05-07,1630.03,18529,False
836,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-05,2024-05-17,16607.8,18529,False
837,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-05,2024-05-24,291.17,18529,False
838,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-06,2024-06-16,8195.0,18529,True
839,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-06,2024-06-19,2211.11,18529,True
840,71,Carrie Brown,323f3983-3462-4e3b-981c-bdd60eef8d0d,2024-06,2024-06-28,8122.89,18529,True
841,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-01,2024-01-14,15217.04,27262,True
842,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-01,2024-01-19,7813.95,27262,True
843,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-01,2024-01-24,4231.01,27262,True
844,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-02,2024-02-25,27262.0,27262,True
845,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-03,2024-03-14,6926.82,27262,True
846,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-03,2024-03-15,2061.53,27262,True
847,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-03,2024-03-17,18273.66,27262,True
848,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-04,2024-04-24,27262.0,27262,True
849,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-05,2024-05-04,23174.02,27262,True
850,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-05,2024-05-21,4087.98,27262,True
851,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-06,2024-06-16,2488.95,27262,False
852,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-06,2024-06-21,23496.04,27262,False
853,72,Jonathan Bell,f1b879f2-f5d0-46db-8bbc-2d6a8a36b1c3,2024-06,2024-06-27,1277.0,27262,False
854,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-01,2024-01-21,19268.0,19268,True
855,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-02,2024-02-09,19268.0,19268,True
856,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-03,2024-03-04,13674.4,19268,True
857,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-03,2024-03-07,5593.6,19268,True
858,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-04,2024-04-03,3344.7,19268,True
859,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-04,2024-04-19,14263.31,19268,True
860,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-04,2024-04-23,1659.99,19268,True
861,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-05,2024-05-05,19268.0,19268,True
862,73,Sheila Sweeney,d477d4b9-0cf6-43e4-95ab-27beeecf5193,2024-06,2024-06-10,19268.0,19268,True
863,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-01,2024-01-07,23675.1,31271,True
864,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-01,2024-01-27,7595.9,31271,True
865,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-02,2024-02-06,22027.06,31271,True
866,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-02,2024-02-17,9243.94,31271,True
867,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-03,2024-03-03,13715.91,31271,True
868,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-03,2024-03-18,17146.2,31271,True
869,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-03,2024-03-24,408.89,31271,True
870,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-04,2024-04-15,31271.0,31271,True
871,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-05,2024-05-11,31271.0,31271,True
872,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-06,2024-06-21,11753.01,31271,True
873,74,Mrs. Christine Downs,32a51e17-0164-4dd6-ad1b-ad5d6a0f9d38,2024-06,2024-06-24,19517.99,31271,True
874,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-01,2024-01-26,22185.0,22185,True
875,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-02,2024-02-08,1600.92,22185,True
876,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-02,2024-02-13,13849.08,22185,True
877,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-02,2024-02-25,6735.01,22185,True
878,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-03,2024-03-15,13158.3,22185,True
879,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-03,2024-03-26,9026.7,22185,True
880,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-04,2024-04-13,16321.6,22185,True
881,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-04,2024-04-26,5863.4,22185,True
882,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-05,2024-05-09,18654.69,22185,True
883,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-05,2024-05-12,727.03,22185,True
884,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-05,2024-05-14,2803.28,22185,True
885,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-06,2024-06-04,9596.27,22185,True
886,75,David Rojas,5db3110b-a866-441f-8cd9-5bade5fd2dd3,2024-06,2024-06-05,12588.73,22185,True
887,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-01,2024-01-07,10620.55,31243,True
888,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-01,2024-01-09,8879.8,31243,True
889,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-01,2024-01-11,11742.65,31243,True
890,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-02,2024-02-03,20281.97,31243,True
891,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-02,2024-02-21,10961.03,31243,True
892,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-03,2024-03-15,736.08,31243,False
893,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-03,2024-03-22,1840.19,31243,False
894,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-03,2024-03-28,28666.72,31243,False
895,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-04,2024-04-14,7532.25,31243,True
896,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-04,2024-04-17,10495.5,31243,True
897,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-04,2024-04-28,13215.26,31243,True
898,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-05,2024-05-11,10790.12,31243,True
899,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-05,2024-05-26,20452.88,31243,True
900,76,Gabrielle Allen,1515f046-678d-4503-8ea9-e5fb15a60865,2024-06,2024-06-13,31243.0,31243,True
901,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-01,2024-01-16,49099.0,49099,True
902,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-02,2024-02-20,14341.29,49099,True
903,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-02,2024-02-28,34757.71,49099,True
904,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-03,2024-03-22,4564.66,49099,True
